15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311 15.311
15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220 15.220
14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778 14.778
14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235 14.235
13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616 13.616
12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937
12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371
12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010
11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654 11.654
11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338 11.338
11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021 11.021
10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916 10.916
10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825 10.825
10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702 10.702
10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566 10.566
10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454 10.454
10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363 10.363
10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273 10.273
10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182 10.182
10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096 10.096
